Date,Title,Genres,Country
Apr 05, 2024,The First Omen (2024),['Horror'],ES
"Apr 05, 2024,Wicked Little Letters (2023),""['Comedy', 'Crime', 'Drama']"",ES"
May 02, 2024,Holy Island (2021),['Drama'],DE
May 02, 2024,More Than Strangers (2023),['Drama'],DE
"May 08, 2024,Kingdom of the Planet of the Apes (2024),""['Action', 'Sci-Fi']"",DE"
"May 09, 2024,Robot Dreams (2023),""['Animation', 'Drama', 'Music']"",DE"
"May 09, 2024,The Garfield Movie (2024),""['Animation', 'Adventure', 'Comedy']"",DE"
"May 09, 2024,Beautiful Wedding (2024),""['Comedy', 'Romance']"",DE"
"May 09, 2024,Mother of the Bride (2024),""['Comedy', 'Drama', 'Romance']"",DE"
"May 09, 2024,It's Raining Men (2023),""['Comedy', 'Drama']"",DE"
"May 09, 2024,Teaches of Peaches (2024),""['Documentary']"",DE"
May 09, 2024,Bad Director (2024),['Comedy'],DE
"May 16, 2024,IF (2024),""['Comedy', 'Drama', 'Family']"",DE"
"May 16, 2024,The Promised Land (2023),""['Biography', 'Drama', 'History']"",DE"
"May 16, 2024,Tarot (2024),""['Horror']"",DE"
May 16, 2024,About Dry Grasses (2023),['Drama'],DE
"May 16, 2024,What Happens Later (2023),""['Comedy', 'Romance']"",DE"
"May 16, 2024,Nightwatch: Demons Are Forever (2023),""['Horror', 'Mystery', 'Thriller']"",DE"
May 16, 2024,The Hummingbird (2022),['Drama'],DE
May 16, 2024,The Book of Wonders (2023),['Drama'],DE
"May 23, 2024,Furiosa: A Mad Max Saga (2024),""['Action', 'Adventure', 'Sci-Fi']"",DE"
"May 23, 2024,Fathers and Mothers (2022),""['Comedy', 'Drama']"",DE"
May 23, 2024,Mit einem Tiger schlafen (2024),['Unknown'],DE
May 23, 2024,The Empty Grave (2024),['Documentary'],DE
"May 30, 2024,May December (2023),""['Comedy', 'Drama']"",DE"
"May 30, 2024,Sting (2024),""['Horror', 'Thriller']"",DE"
"May 30, 2024,The End We Start From (2023),""['Drama', 'Thriller']"",DE"
"May 30, 2024,Golda (2023),""['Biography', 'Drama', 'History']"",DE"
May 30, 2024,Eternal You (2024),['Drama'],DE
"May 30, 2024,Alle die Du bist (2024),""['Drama', 'Romance']"",DE"
May 30, 2024,The Corridors of Power (2022),['Documentary'],DE
"May 30, 2024,Continental Drift (South) (2022),""['Comedy', 'Drama']"",DE"
May 30, 2024,The Klemzer Project (2023),['Documentary'],DE
"Jun 06, 2024,The Watchers (2024),""['Fantasy', 'Horror', 'Mystery']"",DE"
Jun 06, 2024,The Beautiful Summer (2023),['Drama'],DE
Jun 06, 2024,War and Justice (2023),['Documentary'],DE
"Jun 13, 2024,Bad Boys: Ride or Die (2024),""['Action', 'Adventure', 'Comedy']"",DE"
"Jun 13, 2024,Inside Out 2 (2024),""['Animation', 'Adventure', 'Comedy']"",DE"
"Jun 13, 2024,Problemista (2023),""['Comedy']"",DE"
"Jun 20, 2024,I.S.S. (2023),""['Sci-Fi', 'Thriller']"",DE"
"Jun 27, 2024,A Quiet Place: Day One (2024),""['Drama', 'Horror', 'Sci-Fi']"",DE"
Jun 27, 2024,Elli and the Ghostly Ghost Train (2024),['Animation'],DE
Jul 04, 2024,MaXXXine (2024),['Horror'],DE
"Jul 08, 2024,Sara's School Life (2023),""['Drama', 'Mystery', 'Thriller']"",DE"
"Jul 11, 2024,Despicable Me 4 (2024),""['Animation', 'Adventure', 'Comedy']"",DE"
"Jul 18, 2024,The Bikeriders (2023),""['Crime', 'Drama']"",DE"
"Jul 18, 2024,Twisters (2024),""['Action', 'Adventure', 'Thriller']"",DE"
"Jul 18, 2024,Cuckoo (2024),""['Horror', 'Mystery', 'Thriller']"",DE"
"Jul 24, 2024,Deadpool & Wolverine (2024),""['Action', 'Comedy', 'Sci-Fi']"",DE"
Jul 25, 2024,2:1 (2024),['Comedy'],DE
Jul 25, 2024,Die Ermittlung. Oratorium in elf Gesängen (2024),['Drama'],DE
"Jul 27, 2024,First Shift (2024),""['Crime', 'Drama']"",DE"
"Aug 01, 2024,Harold and the Purple Crayon (2024),""['Adventure', 'Comedy', 'Family']"",DE"
"Aug 01, 2024,The Monk and the Gun (2023),""['Comedy', 'Drama']"",DE"
"Aug 01, 2024,Shahid (2024),""['Biography', 'Drama', 'Musical']"",DE"
"Aug 08, 2024,Borderlands (2024),""['Action', 'Adventure', 'Comedy']"",DE"
"Aug 15, 2024,Alien: Romulus (2024),""['Horror', 'Sci-Fi']"",DE"
"Aug 22, 2024,Horizon: An American Saga - Chapter 1 (2024),""['Drama', 'Western']"",DE"
"Aug 29, 2024,Longlegs (2024),""['Horror', 'Thriller']"",DE"
Aug 29, 2024,Fifty Fifty - Eine Erziehungskomödie (2024),['Comedy'],DE
"Sep 05, 2024,Beetlejuice Beetlejuice (2024),""['Comedy', 'Fantasy', 'Horror']"",DE"
Sep 05, 2024,Something in the Water (2024),['Thriller'],DE
"Sep 12, 2024,The Wild Robot (2024),""['Animation', 'Adventure', 'Drama']"",DE"
"Sep 12, 2024,Führer und Verführer (2024),""['Drama', 'History']"",DE"
Sep 19, 2024,Wolfs (2024),['Thriller'],DE
Sep 19, 2024,September 5 (2024),['Drama'],DE
"Sep 26, 2024,In the Lost Lands (2024),""['Action', 'Adventure', 'Fantasy']"",DE"
"Sep 26, 2024,Treasure (2024),""['Comedy', 'Drama']"",DE"
"Oct 03, 2024,Joker: Folie à Deux (2024),""['Crime', 'Drama', 'Musical']"",DE"
Oct 03, 2024,Memory (2023),['Drama'],DE
"Oct 10, 2024,Young Hearts (2024),""['Drama', 'Family']"",DE"
Oct 10, 2024,Der Buchspazierer (2024),['Comedy'],DE
"Oct 17, 2024,Smile 2 (2024),""['Horror', 'Mystery', 'Thriller']"",DE"
"Oct 17, 2024,""From Hilde, with Love (2024)"",""['Biography', 'Drama', 'History']"",DE"
Oct 17, 2024,The Light (2024),['Drama'],DE
Oct 31, 2024,Hagen (2024),['Drama'],DE
"Nov 07, 2024,Horizon: An American Saga - Chapter 2 (2024),""['Drama', 'Western']"",DE"
"Nov 14, 2024,The Dead Don't Hurt (2023),""['Drama', 'Western']"",DE"
"Nov 14, 2024,Red One (2024),""['Action', 'Adventure', 'Comedy']"",DE"
"Nov 14, 2024,Alto Knights (2024),""['Biography', 'Crime', 'Drama']"",DE"
"Nov 21, 2024,Gladiator 2 (2024),""['Action', 'Adventure', 'Drama']"",DE"
"Nov 21, 2024,Woodwalkers (2024),""['Family', 'Fantasy']"",DE"
"Nov 28, 2024,Wicked (2024),""['Fantasy', 'Musical', 'Romance']"",DE"
"Dec 10, 2024,Moana 2 (2024),""['Animation', 'Adventure', 'Comedy']"",DE"
"Dec 12, 2024,The Lord of the Rings: The War of the Rohirrim (2024),""['Animation', 'Action', 'Adventure']"",DE"
"Dec 19, 2024,Sonic the Hedgehog 3 (2024),""['Action', 'Adventure', 'Comedy']"",DE"
"Jan 02, 2025,Nosferatu (2024),""['Fantasy', 'Horror', 'Mystery']"",DE"
Jan 23, 2025,Die drei ??? und der Karpatenhund (2025),['Adventure'],DE
"Jan 30, 2025,Paddington in Peru (2024),""['Adventure', 'Comedy', 'Family']"",DE"
"Feb 12, 2025,Captain America: Brave New World (2025),""['Action', 'Adventure', 'Sci-Fi']"",DE"
"Mar 20, 2025,Snow White (2025),""['Adventure', 'Drama', 'Family']"",DE"
"Mar 27, 2025,The Adventures of Thomas (2025),""['Adventure', 'Family']"",DE"
"Apr 04, 2024,Monkey Man (2024),""['Action', 'Thriller']"",IT"
Apr 04, 2024,Tatami (2023),['Thriller'],IT
"Apr 04, 2024,Autobiography (2022),""['Drama', 'Mystery', 'Thriller']"",IT"
Apr 04, 2024,Zamora (2024),['Comedy'],IT
Apr 05, 2024,The First Omen (2024),['Horror'],IT
"Apr 11, 2024,Ghostbusters: Frozen Empire (2024),""['Adventure', 'Comedy', 'Fantasy']"",IT"
"Apr 11, 2024,Soul (2020),""['Animation', 'Adventure', 'Comedy']"",IT"
"Apr 11, 2024,What Happens Later (2023),""['Comedy', 'Romance']"",IT"
"Apr 11, 2024,The Delinquents (2023),""['Comedy', 'Crime', 'Drama']"",IT"
"Apr 11, 2024,Noah's Ark (2024),""['Animation', 'Adventure', 'Musical']"",IT"
"Apr 11, 2024,Gloria! (2024),""['Drama', 'History']"",IT"
Apr 11, 2024,And the Party Goes On (2023),['Drama'],IT
Apr 11, 2024,Gli agnelli possono pascolare in pace (2024),['Drama'],IT
Apr 11, 2024,Flaminia (2024),['Comedy'],IT
"Apr 15, 2024,Songs of Earth (2023),""['Documentary', 'Biography']"",IT"
"Apr 15, 2024,""The Tunnel to Summer, the Exit of Goodbyes (2022)"",""['Animation', 'Drama', 'Fantasy']"",IT"
"Apr 15, 2024,C'è anche domani (2024),""['Biography', 'History']"",IT"
Apr 18, 2024,Civil War (2024),['Action'],IT
"Apr 18, 2024,Wicked Little Letters (2023),""['Comedy', 'Crime', 'Drama']"",IT"
"Apr 18, 2024,Back to Black (2024),""['Biography', 'Drama', 'Music']"",IT"
"Apr 18, 2024,A Cat's Life (2023),""['Adventure', 'Drama', 'Family']"",IT"
Apr 18, 2024,Ama Gloria (2023),['Drama'],IT
"Apr 18, 2024,The Falling Star (2023),""['Comedy', 'Drama', 'Mystery']"",IT"
Apr 18, 2024,Brigitte Bardot cudowna (2021),['Drama'],IT
"Apr 19, 2024,Abigail (2024),""['Horror', 'Thriller']"",IT"
"Apr 22, 2024,Perfect Blue (1997),""['Animation', 'Crime', 'Drama']"",IT"
"Apr 24, 2024,Challengers (2024),""['Drama', 'Romance', 'Sport']"",IT"
"Apr 24, 2024,May December (2023),""['Comedy', 'Drama']"",IT"
"Apr 24, 2024,Spy x Family Code: White (2023),""['Animation', 'Action', 'Comedy']"",IT"
"Apr 24, 2024,Just the Two of Us (2023),""['Drama', 'Thriller']"",IT"
Apr 24, 2024,Trust (2024),['Drama'],IT
Apr 24, 2024,Bernadette (2023),['Comedy'],IT
"Apr 25, 2024,Luca (2021),""['Animation', 'Adventure', 'Comedy']"",IT"
Apr 25, 2024,All to Play For (2023),['Drama'],IT
Apr 25, 2024,Il mio posto è qui (2024),['Drama'],IT
"May 01, 2024,The Fall Guy (2024),""['Action', 'Comedy', 'Drama']"",IT"
"May 01, 2024,The Garfield Movie (2024),""['Animation', 'Adventure', 'Comedy']"",IT"
"May 01, 2024,The Monk and the Gun (2023),""['Comedy', 'Drama']"",IT"
May 01, 2024,Anselm (2023),['Documentary'],IT
May 01, 2024,Explanation for Everything (2023),['Drama'],IT
"May 07, 2024,Eileen (2023),""['Drama', 'Mystery', 'Thriller']"",IT"
"May 09, 2024,The Taste of Things (2023),""['Drama', 'History', 'Romance']"",IT"
"May 09, 2024,Tarot (2024),""['Horror', 'Avantika']"",IT"
"May 16, 2024,Bonnard: Pierre & Marthe (2023),""['Biography', 'Drama', 'Romance']"",IT"
May 16, 2024,El Paraiso (2023),['Drama'],IT
May 17, 2024,Je Jatt Vigad Gya (2024),['Drama'],IT
"May 23, 2024,Furiosa: A Mad Max Saga (2024),""['Action', 'Adventure', 'Sci-Fi']"",IT"
"May 23, 2024,Daaaaaali! (2023),""['Comedy', 'Drama']"",IT"
"May 24, 2024,Kingdom of the Planet of the Apes (2024),""['Action', 'Sci-Fi']"",IT"
"May 30, 2024,Hit Man (2023),""['Action', 'Comedy']"",IT"
"Jun 05, 2024,The Watchers (2024),""['Fantasy', 'Horror', 'Mystery']"",IT"
Jun 06, 2024,The Great Escaper (2023),['Drama'],IT
Jun 12, 2024,Dall'alto di una fredda torre (2023),['Drama'],IT
Jun 13, 2024,The Sweet East (2023),['Drama'],IT
"Jun 14, 2024,Inside Out 2 (2024),""['Animation', 'Adventure', 'Comedy']"",IT"
"Jun 19, 2024,The Bikeriders (2023),""['Crime', 'Drama']"",IT"
Jun 20, 2024,Four Daughters (2023),['Documentary'],IT
"Jun 28, 2024,Horizon: An American Saga - Chapter 1 (2024),""['Drama', 'Western']"",IT"
Jul 10, 2024,The Strangers: Chapter 1 (2024),['Horror'],IT
"Jul 17, 2024,Twisters (2024),""['Action', 'Adventure', 'Thriller']"",IT"
"Aug 14, 2024,Alien: Romulus (2024),""['Horror', 'Sci-Fi']"",IT"
"Aug 16, 2024,Horizon: An American Saga - Chapter 2 (2024),""['Drama', 'Western']"",IT"
"Aug 22, 2024,Monster (2023),""['Drama', 'Thriller']"",IT"
"Aug 29, 2024,Kraven the Hunter (2024),""['Action', 'Adventure', 'Sci-Fi']"",IT"
"Oct 17, 2024,Exhuma (2024),""['Horror', 'Mystery', 'Thriller']"",IT"
Oct 31, 2024,Here Now (2024),['Drama'],IT
"Nov 24, 2024,Wicked (2024),""['Fantasy', 'Musical', 'Romance']"",IT"
"Nov 28, 2024,Moana 2 (2024),""['Animation', 'Adventure', 'Comedy']"",IT"
"Dec 19, 2024,Sonic the Hedgehog 3 (2024),""['Action', 'Adventure', 'Comedy']"",IT"
"Feb 14, 2025,Captain America: Brave New World (2025),""['Action', 'Adventure', 'Sci-Fi']"",IT"
"Mar 20, 2025,Snow White (2025),""['Adventure', 'Drama', 'Family']"",IT"
"Mar 27, 2025,The Adventures of Thomas (2025),""['Adventure', 'Family']"",IT"
"Apr 05, 2024,Monkey Man (2024),""['Action', 'Thriller']"",GB"
Apr 05, 2024,The First Omen (2024),['Horror'],GB
Apr 05, 2024,Io Capitano (2023),['Drama'],GB
Apr 05, 2024,Seize Them! (2024),['Comedy'],GB
Apr 05, 2024,The Trouble with Jessica (2023),['Comedy'],GB
Apr 12, 2024,Civil War (2024),['Action'],GB
"Apr 12, 2024,Back to Black (2024),""['Biography', 'Drama', 'Music']"",GB"
"Apr 12, 2024,Arcadian (2024),""['Action', 'Horror', 'Thriller']"",GB"
Apr 12, 2024,Bleeding Love (2023),['Drama'],GB
Apr 16, 2024,John Singer Sargent: Fashion and Swagger (2024),['Documentary'],GB
"Apr 19, 2024,Abigail (2024),""['Horror', 'Thriller']"",GB"
